iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,reproduction_rate,icu_patients,hosp_patients,people_vaccinated,people_fully_vaccinated,total_boosters,stringency_index,population,excess_mortality,new_cases_clean,new_deaths_clean,new_cases_7day,new_deaths_7day,incidence_7day_per_100k,deaths_7day_per_100k,cfr_percent,new_cases_log,people_vaccinated_per_100,people_fully_vaccinated_per_100,boosters_per_100,wave
POL,Europe,Poland,2023-12-04,6573711.0,0.0,119839.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,1873.0,4.285714285714286,32.89498113562778,0.07526881504605548,1.8230037797524106,7.535830462798367,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2023-12-05,6573711.0,0.0,119839.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,1873.0,4.285714285714286,32.89498113562778,0.07526881504605548,1.8230037797524106,7.535830462798367,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2023-12-06,6573711.0,0.0,119839.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,1873.0,4.285714285714286,32.89498113562778,0.07526881504605548,1.8230037797524106,7.535830462798367,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2023-12-07,6573711.0,0.0,119839.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,1873.0,4.285714285714286,32.89498113562778,0.07526881504605548,1.8230037797524106,7.535830462798367,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2023-12-08,6573711.0,0.0,119839.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,1873.0,4.285714285714286,32.89498113562778,0.07526881504605548,1.8230037797524106,7.535830462798367,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2023-12-09,6573711.0,0.0,119839.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,1873.0,4.285714285714286,32.89498113562778,0.07526881504605548,1.8230037797524106,7.535830462798367,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2023-12-10,6590718.0,17007.0,119886.0,47.0,,,,22877472.0,22649355.0,15394535.0,,39857144,4.54,17007.0,47.0,2429.5714285714284,6.714285714285714,42.66989124960885,0.11792114357215358,1.8190127388245103,7.7958816644805164,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2023-12-11,6590718.0,0.0,119886.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,2429.5714285714284,6.714285714285714,42.66989124960885,0.11792114357215358,1.8190127388245103,7.7958816644805164,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2023-12-12,6590718.0,0.0,119886.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,2429.5714285714284,6.714285714285714,42.66989124960885,0.11792114357215358,1.8190127388245103,7.7958816644805164,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2023-12-13,6590718.0,0.0,119886.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,2429.5714285714284,6.714285714285714,42.66989124960885,0.11792114357215358,1.8190127388245103,7.7958816644805164,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2023-12-14,6590718.0,0.0,119886.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,2429.5714285714284,6.714285714285714,42.66989124960885,0.11792114357215358,1.8190127388245103,7.7958816644805164,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2023-12-15,6590718.0,0.0,119886.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,2429.5714285714284,6.714285714285714,42.66989124960885,0.11792114357215358,1.8190127388245103,7.7958816644805164,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2023-12-16,6590718.0,0.0,119886.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,2429.5714285714284,6.714285714285714,42.66989124960885,0.11792114357215358,1.8190127388245103,7.7958816644805164,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2023-12-17,6609092.0,18374.0,120018.0,132.0,,,,22877472.0,22649355.0,15394535.0,,39857144,5.92,18374.0,132.0,2624.8571428571427,18.857142857142858,46.09964025520745,0.33118278620264413,1.8159529327175354,7.873162652338451,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2023-12-18,6609092.0,0.0,120018.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,2624.8571428571427,18.857142857142858,46.09964025520745,0.33118278620264413,1.8159529327175354,7.873162652338451,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2023-12-19,6609092.0,0.0,120018.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,2624.8571428571427,18.857142857142858,46.09964025520745,0.33118278620264413,1.8159529327175354,7.873162652338451,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2023-12-20,6609092.0,0.0,120018.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,2624.8571428571427,18.857142857142858,46.09964025520745,0.33118278620264413,1.8159529327175354,7.873162652338451,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2023-12-21,6609092.0,0.0,120018.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,2624.8571428571427,18.857142857142858,46.09964025520745,0.33118278620264413,1.8159529327175354,7.873162652338451,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2023-12-22,6609092.0,0.0,120018.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,2624.8571428571427,18.857142857142858,46.09964025520745,0.33118278620264413,1.8159529327175354,7.873162652338451,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2023-12-23,6609092.0,0.0,120018.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,2624.8571428571427,18.857142857142858,46.09964025520745,0.33118278620264413,1.8159529327175354,7.873162652338451,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2023-12-24,6624646.0,15554.0,120159.0,141.0,,,,22877472.0,22649355.0,15394535.0,,39857144,5.83,15554.0,141.0,2222.0,20.142857142857142,39.02437164087823,0.35376343071646077,1.8138176741821375,7.706612913964197,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2023-12-25,6624646.0,0.0,120159.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,2222.0,20.142857142857142,39.02437164087823,0.35376343071646077,1.8138176741821375,7.706612913964197,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2023-12-26,6624646.0,0.0,120159.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,2222.0,20.142857142857142,39.02437164087823,0.35376343071646077,1.8138176741821375,7.706612913964197,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2023-12-27,6624646.0,0.0,120159.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,2222.0,20.142857142857142,39.02437164087823,0.35376343071646077,1.8138176741821375,7.706612913964197,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2023-12-28,6624646.0,0.0,120159.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,2222.0,20.142857142857142,39.02437164087823,0.35376343071646077,1.8138176741821375,7.706612913964197,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2023-12-29,6624646.0,0.0,120159.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,2222.0,20.142857142857142,39.02437164087823,0.35376343071646077,1.8138176741821375,7.706612913964197,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2023-12-30,6624646.0,0.0,120159.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,2222.0,20.142857142857142,39.02437164087823,0.35376343071646077,1.8138176741821375,7.706612913964197,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2023-12-31,6632065.0,7419.0,120238.0,79.0,,,,22877472.0,22649355.0,15394535.0,,39857144,0.34,7419.0,79.0,1059.857142857143,11.285714285714286,18.61397796088952,0.19820787962127945,1.812979818502985,6.966832485681712,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-01,6632065.0,0.0,120238.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,1059.857142857143,11.285714285714286,18.61397796088952,0.19820787962127945,1.812979818502985,6.966832485681712,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-02,6632065.0,0.0,120238.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,1059.857142857143,11.285714285714286,18.61397796088952,0.19820787962127945,1.812979818502985,6.966832485681712,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-03,6632065.0,0.0,120238.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,1059.857142857143,11.285714285714286,18.61397796088952,0.19820787962127945,1.812979818502985,6.966832485681712,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-04,6632065.0,0.0,120238.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,1059.857142857143,11.285714285714286,18.61397796088952,0.19820787962127945,1.812979818502985,6.966832485681712,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-05,6632065.0,0.0,120238.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,1059.857142857143,11.285714285714286,18.61397796088952,0.19820787962127945,1.812979818502985,6.966832485681712,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-06,6632065.0,0.0,120238.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,1059.857142857143,11.285714285714286,18.61397796088952,0.19820787962127945,1.812979818502985,6.966832485681712,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-07,6640678.0,8613.0,120429.0,191.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,8613.0,191.0,1230.4285714285713,27.285714285714285,21.60967679972253,0.47921145579321994,1.813504584923407,7.115930214602425,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-08,6640678.0,0.0,120429.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,1230.4285714285713,27.285714285714285,21.60967679972253,0.47921145579321994,1.813504584923407,7.115930214602425,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-09,6640678.0,0.0,120429.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,1230.4285714285713,27.285714285714285,21.60967679972253,0.47921145579321994,1.813504584923407,7.115930214602425,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-10,6640678.0,0.0,120429.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,1230.4285714285713,27.285714285714285,21.60967679972253,0.47921145579321994,1.813504584923407,7.115930214602425,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-11,6640678.0,0.0,120429.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,1230.4285714285713,27.285714285714285,21.60967679972253,0.47921145579321994,1.813504584923407,7.115930214602425,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-12,6640678.0,0.0,120429.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,1230.4285714285713,27.285714285714285,21.60967679972253,0.47921145579321994,1.813504584923407,7.115930214602425,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-13,6640678.0,0.0,120429.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,1230.4285714285713,27.285714285714285,21.60967679972253,0.47921145579321994,1.813504584923407,7.115930214602425,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-14,6645652.0,4974.0,120497.0,68.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,4974.0,68.0,710.5714285714286,9.714285714285714,12.479569534636,0.17060931410439242,1.8131704759743663,6.56747580401797,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-15,6645652.0,0.0,120497.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,710.5714285714286,9.714285714285714,12.479569534636,0.17060931410439242,1.8131704759743663,6.56747580401797,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-16,6645652.0,0.0,120497.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,710.5714285714286,9.714285714285714,12.479569534636,0.17060931410439242,1.8131704759743663,6.56747580401797,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-17,6645652.0,0.0,120497.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,710.5714285714286,9.714285714285714,12.479569534636,0.17060931410439242,1.8131704759743663,6.56747580401797,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-18,6645652.0,0.0,120497.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,710.5714285714286,9.714285714285714,12.479569534636,0.17060931410439242,1.8131704759743663,6.56747580401797,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-19,6645652.0,0.0,120497.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,710.5714285714286,9.714285714285714,12.479569534636,0.17060931410439242,1.8131704759743663,6.56747580401797,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-20,6645652.0,0.0,120497.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,710.5714285714286,9.714285714285714,12.479569534636,0.17060931410439242,1.8131704759743663,6.56747580401797,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-21,6649917.0,4265.0,120550.0,53.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,4265.0,53.0,609.2857142857143,7.571428571428571,10.700716539047553,0.13297490658136468,1.812804580869205,6.413927231584718,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-22,6649917.0,0.0,120550.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,609.2857142857143,7.571428571428571,10.700716539047553,0.13297490658136468,1.812804580869205,6.413927231584718,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-23,6649917.0,0.0,120550.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,609.2857142857143,7.571428571428571,10.700716539047553,0.13297490658136468,1.812804580869205,6.413927231584718,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-24,6649917.0,0.0,120550.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,609.2857142857143,7.571428571428571,10.700716539047553,0.13297490658136468,1.812804580869205,6.413927231584718,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-25,6649917.0,0.0,120550.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,609.2857142857143,7.571428571428571,10.700716539047553,0.13297490658136468,1.812804580869205,6.413927231584718,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-26,6649917.0,0.0,120550.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,609.2857142857143,7.571428571428571,10.700716539047553,0.13297490658136468,1.812804580869205,6.413927231584718,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-27,6649917.0,0.0,120550.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,609.2857142857143,7.571428571428571,10.700716539047553,0.13297490658136468,1.812804580869205,6.413927231584718,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-28,6653365.0,3448.0,120577.0,27.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,3448.0,27.0,492.57142857142856,3.857142857142857,8.65089580929331,0.06774193354144994,1.8122709335802258,6.201667587146457,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-29,6653365.0,0.0,120577.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,492.57142857142856,3.857142857142857,8.65089580929331,0.06774193354144994,1.8122709335802258,6.201667587146457,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-30,6653365.0,0.0,120577.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,492.57142857142856,3.857142857142857,8.65089580929331,0.06774193354144994,1.8122709335802258,6.201667587146457,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-01-31,6653365.0,0.0,120577.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,492.57142857142856,3.857142857142857,8.65089580929331,0.06774193354144994,1.8122709335802258,6.201667587146457,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-01,6653365.0,0.0,120577.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,492.57142857142856,3.857142857142857,8.65089580929331,0.06774193354144994,1.8122709335802258,6.201667587146457,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-02,6653365.0,0.0,120577.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,492.57142857142856,3.857142857142857,8.65089580929331,0.06774193354144994,1.8122709335802258,6.201667587146457,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-03,6653365.0,0.0,120577.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,492.57142857142856,3.857142857142857,8.65089580929331,0.06774193354144994,1.8122709335802258,6.201667587146457,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-04,6655759.0,2394.0,120618.0,41.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,2394.0,41.0,342.0,5.857142857142857,6.006451440675227,0.10286738056294248,1.8122350884399512,5.83773044716594,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-05,6655759.0,0.0,120618.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,342.0,5.857142857142857,6.006451440675227,0.10286738056294248,1.8122350884399512,5.83773044716594,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-06,6655759.0,0.0,120618.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,342.0,5.857142857142857,6.006451440675227,0.10286738056294248,1.8122350884399512,5.83773044716594,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-07,6655759.0,0.0,120618.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,342.0,5.857142857142857,6.006451440675227,0.10286738056294248,1.8122350884399512,5.83773044716594,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-08,6655759.0,0.0,120618.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,342.0,5.857142857142857,6.006451440675227,0.10286738056294248,1.8122350884399512,5.83773044716594,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-09,6655759.0,0.0,120618.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,342.0,5.857142857142857,6.006451440675227,0.10286738056294248,1.8122350884399512,5.83773044716594,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-10,6655759.0,0.0,120618.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,342.0,5.857142857142857,6.006451440675227,0.10286738056294248,1.8122350884399512,5.83773044716594,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-11,6657552.0,1793.0,120642.0,24.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,1793.0,24.0,256.14285714285717,3.4285714285714284,4.498566179252583,0.06021505203684439,1.81210751339231,5.549631794828943,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-12,6657552.0,0.0,120642.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,256.14285714285717,3.4285714285714284,4.498566179252583,0.06021505203684439,1.81210751339231,5.549631794828943,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-13,6657552.0,0.0,120642.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,256.14285714285717,3.4285714285714284,4.498566179252583,0.06021505203684439,1.81210751339231,5.549631794828943,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-14,6657552.0,0.0,120642.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,256.14285714285717,3.4285714285714284,4.498566179252583,0.06021505203684439,1.81210751339231,5.549631794828943,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-15,6657552.0,0.0,120642.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,256.14285714285717,3.4285714285714284,4.498566179252583,0.06021505203684439,1.81210751339231,5.549631794828943,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-16,6657552.0,0.0,120642.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,256.14285714285717,3.4285714285714284,4.498566179252583,0.06021505203684439,1.81210751339231,5.549631794828943,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-17,6657552.0,0.0,120642.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,256.14285714285717,3.4285714285714284,4.498566179252583,0.06021505203684439,1.81210751339231,5.549631794828943,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-18,6658852.0,1300.0,120665.0,23.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,1300.0,23.0,185.71428571428572,3.2857142857142856,3.261648651995738,0.05770609153530921,1.8120991426149733,5.229579564568908,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-19,6658852.0,0.0,120665.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,185.71428571428572,3.2857142857142856,3.261648651995738,0.05770609153530921,1.8120991426149733,5.229579564568908,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-20,6658852.0,0.0,120665.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,185.71428571428572,3.2857142857142856,3.261648651995738,0.05770609153530921,1.8120991426149733,5.229579564568908,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-21,6658852.0,0.0,120665.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,185.71428571428572,3.2857142857142856,3.261648651995738,0.05770609153530921,1.8120991426149733,5.229579564568908,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-22,6658852.0,0.0,120665.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,185.71428571428572,3.2857142857142856,3.261648651995738,0.05770609153530921,1.8120991426149733,5.229579564568908,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-23,6658852.0,0.0,120665.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,185.71428571428572,3.2857142857142856,3.261648651995738,0.05770609153530921,1.8120991426149733,5.229579564568908,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-24,6658852.0,0.0,120665.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,185.71428571428572,3.2857142857142856,3.261648651995738,0.05770609153530921,1.8120991426149733,5.229579564568908,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-25,6659959.0,1107.0,120677.0,12.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,1107.0,12.0,158.14285714285714,1.7142857142857142,2.7774192751994473,0.030107526018422193,1.8119781217872364,5.069802271431916,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-26,6659959.0,0.0,120677.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,158.14285714285714,1.7142857142857142,2.7774192751994473,0.030107526018422193,1.8119781217872364,5.069802271431916,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-27,6659959.0,0.0,120677.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,158.14285714285714,1.7142857142857142,2.7774192751994473,0.030107526018422193,1.8119781217872364,5.069802271431916,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-28,6659959.0,0.0,120677.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,158.14285714285714,1.7142857142857142,2.7774192751994473,0.030107526018422193,1.8119781217872364,5.069802271431916,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-02-29,6659959.0,0.0,120677.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,158.14285714285714,1.7142857142857142,2.7774192751994473,0.030107526018422193,1.8119781217872364,5.069802271431916,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-03-01,6659959.0,0.0,120677.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,158.14285714285714,1.7142857142857142,2.7774192751994473,0.030107526018422193,1.8119781217872364,5.069802271431916,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-03-02,6659959.0,0.0,120677.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,158.14285714285714,1.7142857142857142,2.7774192751994473,0.030107526018422193,1.8119781217872364,5.069802271431916,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-03-03,6660642.0,683.0,120687.0,10.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,683.0,10.0,97.57142857142857,1.4285714285714286,1.7136200225485296,0.02508960501535183,1.8119424523942287,4.590781448535992,57.3986736229771,56.8263370802484,38.624280254500924,Decline
POL,Europe,Poland,2024-03-04,6660642.0,0.0,120687.0,0.0,,,,22877472.0,22649355.0,15394535.0,,39857144,,0.0,0.0,97.57142857142857,1.4285714285714286,1.7136200225485296,0.02508960501535183,1.8119424523942287,4.590781448535992,57.3986736229771,56.8263370802484,38.624280254500924,Decline
