iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,reproduction_rate,icu_patients,hosp_patients,people_vaccinated,people_fully_vaccinated,total_boosters,stringency_index,population,excess_mortality,new_cases_clean,new_deaths_clean,new_cases_7day,new_deaths_7day,incidence_7day_per_100k,deaths_7day_per_100k,cfr_percent,new_cases_log,people_vaccinated_per_100,people_fully_vaccinated_per_100,boosters_per_100,wave
DEU,Europe,Germany,2023-02-14,37919911.0,0.0,169522.0,0.0,,762.0,,64871801.0,63557530.0,64701681.0,,83369840,,0.0,0.0,12370.714285714286,65.0,103.86849728870776,0.545760913059207,0.4470527370172362,9.423168039916757,77.81207328693446,76.23563869140207,77.60801867917702,Decline
DEU,Europe,Germany,2023-02-15,37919911.0,0.0,169522.0,0.0,,778.0,,64871880.0,63557664.0,64705804.0,,83369840,,0.0,0.0,12370.714285714286,65.0,103.86849728870776,0.545760913059207,0.4470527370172362,9.423168039916757,77.81216804542265,76.23579942098966,77.61296411268151,Decline
DEU,Europe,Germany,2023-02-16,37919911.0,0.0,169522.0,0.0,,837.0,,64872027.0,63557824.0,64710662.0,,83369840,,0.0,0.0,12370.714285714286,65.0,103.86849728870776,0.545760913059207,0.4470527370172362,9.423168039916757,77.81234436817918,76.23599133691512,77.61879115996864,Decline
DEU,Europe,Germany,2023-02-17,37919911.0,0.0,169522.0,0.0,,874.0,,64872079.0,63557913.0,64713693.0,,83369840,,0.0,0.0,12370.714285714286,65.0,103.86849728870776,0.545760913059207,0.4470527370172362,9.423168039916757,77.81240674085497,76.23609809014866,77.6224267672818,Decline
DEU,Europe,Germany,2023-02-18,37919911.0,0.0,169522.0,0.0,,848.0,,64872100.0,63557932.0,64714466.0,,83369840,,0.0,0.0,12370.714285714286,65.0,103.86849728870776,0.545760913059207,0.4470527370172362,9.423168039916757,77.81243192982018,76.23612088016482,77.62335396109673,Decline
DEU,Europe,Germany,2023-02-19,38017761.0,97850.0,170123.0,601.0,,838.0,,64872101.0,63557935.0,64714692.0,,83369840,-3.82,97850.0,601.0,13978.57142857143,85.85714285714286,117.36858317108441,0.7208841950518317,0.4474829540855917,9.545352359278656,77.81243312929472,76.23612447858842,77.62362504234144,Decline
DEU,Europe,Germany,2023-02-20,38017761.0,0.0,170123.0,0.0,,929.0,,64872222.0,63558120.0,64716344.0,,83369840,,0.0,0.0,13978.57142857143,85.85714285714286,117.36858317108441,0.7208841950518317,0.4474829540855917,9.545352359278656,77.81257826571336,76.23634638137725,77.62560657427194,Decline
DEU,Europe,Germany,2023-02-21,38017761.0,0.0,170123.0,0.0,,971.0,,64872289.0,63558214.0,64719086.0,,83369840,,0.0,0.0,13978.57142857143,85.85714285714286,117.36858317108441,0.7208841950518317,0.4474829540855917,9.545352359278656,77.81265863050714,76.23645913198345,77.6288955334447,Decline
DEU,Europe,Germany,2023-02-22,38017761.0,0.0,170123.0,0.0,,1002.0,,64872367.0,63558331.0,64721940.0,,83369840,,0.0,0.0,13978.57142857143,85.85714285714286,117.36858317108441,0.7208841950518317,0.4474829540855917,9.545352359278656,77.81275218952082,76.23659947050396,77.6323188337653,Decline
DEU,Europe,Germany,2023-02-23,38017761.0,0.0,170123.0,0.0,,1010.0,,64872434.0,63558523.0,64725801.0,,83369840,,0.0,0.0,13978.57142857143,85.85714285714286,117.36858317108441,0.7208841950518317,0.4474829540855917,9.545352359278656,77.81283255431461,76.23682976961452,77.63695000494184,Decline
DEU,Europe,Germany,2023-02-24,38017761.0,0.0,170123.0,0.0,,1017.0,,64872590.0,63558667.0,64728402.0,,83369840,,0.0,0.0,13978.57142857143,85.85714285714286,117.36858317108441,0.7208841950518317,0.4474829540855917,9.545352359278656,77.81301967234194,76.23700249394744,77.64006983820528,Decline
DEU,Europe,Germany,2023-02-25,38017761.0,0.0,170123.0,0.0,,1041.0,,64872613.0,63558697.0,64729068.0,,83369840,,0.0,0.0,13978.57142857143,85.85714285714286,117.36858317108441,0.7208841950518317,0.4474829540855917,9.545352359278656,77.81304726025623,76.23703847818348,77.64086868824506,Decline
DEU,Europe,Germany,2023-02-26,38131195.0,113434.0,170722.0,599.0,,1041.0,,64872628.0,63558701.0,64729455.0,,83369840,-6.21,113434.0,599.0,16204.857142857143,85.57142857142857,136.06119431199582,0.7184852459834397,0.4477226585739052,9.693128007904509,77.81306525237423,76.23704327608162,77.64133288488979,Decline
DEU,Europe,Germany,2023-02-27,38131195.0,0.0,170722.0,0.0,,1052.0,,64872717.0,63558819.0,64731794.0,,83369840,,0.0,0.0,16204.857142857143,85.57142857142857,136.06119431199582,0.7184852459834397,0.4477226585739052,9.693128007904509,77.81317200560778,76.23718481407666,77.64413845582527,Decline
DEU,Europe,Germany,2023-02-28,38131195.0,0.0,170722.0,0.0,,1051.0,,64872861.0,63559019.0,64735353.0,,83369840,,0.0,0.0,16204.857142857143,85.57142857142857,136.06119431199582,0.7184852459834397,0.4477226585739052,9.693128007904509,77.81334472994071,76.2374247089835,77.64840738569248,Decline
DEU,Europe,Germany,2023-03-01,38131195.0,0.0,170722.0,0.0,,1034.0,,64872954.0,63559149.0,64737669.0,,83369840,,0.0,0.0,16204.857142857143,85.57142857142857,136.06119431199582,0.7184852459834397,0.4477226585739052,9.693128007904509,77.81345628107239,76.23758064067293,77.65118536871367,Decline
DEU,Europe,Germany,2023-03-02,38131195.0,0.0,170722.0,0.0,,999.0,,64873094.0,63559325.0,64741149.0,,83369840,,0.0,0.0,16204.857142857143,85.57142857142857,136.06119431199582,0.7184852459834397,0.4477226585739052,9.693128007904509,77.81362420750717,76.23779174819096,77.65535954009268,Decline
DEU,Europe,Germany,2023-03-03,38131195.0,0.0,170722.0,0.0,,1002.0,,64873191.0,63559432.0,64743402.0,,83369840,,0.0,0.0,16204.857142857143,85.57142857142857,136.06119431199582,0.7184852459834397,0.4477226585739052,9.693128007904509,77.813740556537,76.23792009196612,77.65806195621822,Decline
DEU,Europe,Germany,2023-03-04,38131195.0,0.0,170722.0,0.0,,995.0,,64873250.0,63559512.0,64743889.0,,83369840,,0.0,0.0,16204.857142857143,85.57142857142857,136.06119431199582,0.7184852459834397,0.4477226585739052,9.693128007904509,77.81381132553452,76.23801604992885,77.65864610031637,Decline
DEU,Europe,Germany,2023-03-05,38217516.0,86321.0,171257.0,535.0,,1029.0,,64873252.0,63559515.0,64744144.0,,83369840,-7.63,86321.0,535.0,12331.57142857143,76.42857142857143,103.53984126633803,0.6417188757948917,0.4481112796551194,9.419999124988257,77.81381372448358,76.23801964835245,77.6589519663226,Decline
DEU,Europe,Germany,2023-03-06,38217516.0,0.0,171257.0,0.0,,1046.0,,64873350.0,63559631.0,64745336.0,,83369840,,0.0,0.0,12331.57142857143,76.42857142857143,103.53984126633803,0.6417188757948917,0.4481112796551194,9.419999124988257,77.81393127298793,76.23815878739842,77.66038173996735,Decline
DEU,Europe,Germany,2023-03-07,38217516.0,0.0,171257.0,0.0,,1085.0,,64873515.0,63559795.0,64748034.0,,83369840,,0.0,0.0,12331.57142857143,76.42857142857143,103.53984126633803,0.6417188757948917,0.4481112796551194,9.419999124988257,77.81412918628607,76.23835550122202,77.66361792226061,Decline
DEU,Europe,Germany,2023-03-08,38217516.0,0.0,171257.0,0.0,,1111.0,,64873575.0,63559871.0,64750012.0,,83369840,,0.0,0.0,12331.57142857143,76.42857142857143,103.53984126633803,0.6417188757948917,0.4481112796551194,9.419999124988257,77.81420115475812,76.23844666128662,77.66599048288926,Decline
DEU,Europe,Germany,2023-03-09,38217516.0,0.0,171257.0,0.0,,1116.0,,64873704.0,63560090.0,64752609.0,,83369840,,0.0,0.0,12331.57142857143,76.42857142857143,103.53984126633803,0.6417188757948917,0.4481112796551194,9.419999124988257,77.81435588697303,76.2387093462096,77.66910551825457,Decline
DEU,Europe,Germany,2023-03-10,38217516.0,0.0,171257.0,0.0,,1116.0,,64873796.0,63560184.0,64754401.0,,83369840,,0.0,0.0,12331.57142857143,76.42857142857143,103.53984126633803,0.6417188757948917,0.4481112796551194,9.419999124988257,77.81446623863017,76.23882209681582,77.67125497661984,Decline
DEU,Europe,Germany,2023-03-11,38217516.0,0.0,171257.0,0.0,,1097.0,,64873858.0,63560238.0,64754831.0,,83369840,,0.0,0.0,12331.57142857143,76.42857142857143,103.53984126633803,0.6417188757948917,0.4481112796551194,9.419999124988257,77.8145406060513,76.23888686844067,77.67177075066954,Decline
DEU,Europe,Germany,2023-03-12,38261274.0,43758.0,171829.0,572.0,,1123.0,,64873863.0,63560239.0,64755224.0,,83369840,-1.55,43758.0,572.0,6251.142857142857,81.71428571428571,52.48660666735117,0.686099433560146,0.4490937756019311,8.740679541111225,77.81454660342398,76.23888806791521,77.67224214416149,Decline
DEU,Europe,Germany,2023-03-13,38261274.0,0.0,171829.0,0.0,,1170.0,,64873950.0,63560335.0,64756306.0,,83369840,,0.0,0.0,6251.142857142857,81.71428571428571,52.48660666735117,0.686099433560146,0.4490937756019311,8.740679541111225,77.81465095770844,76.2390032174705,77.67353997560748,Decline
DEU,Europe,Germany,2023-03-14,38261274.0,0.0,171829.0,0.0,,1190.0,,64874099.0,63560448.0,64758258.0,,83369840,,0.0,0.0,6251.142857142857,81.71428571428571,52.48660666735117,0.686099433560146,0.4490937756019311,8.740679541111225,77.81482967941405,76.23913875809285,77.67588134989823,Decline
DEU,Europe,Germany,2023-03-15,38261274.0,0.0,171829.0,0.0,,1196.0,,64874201.0,63560669.0,64760352.0,,83369840,,0.0,0.0,6251.142857142857,81.71428571428571,52.48660666735117,0.686099433560146,0.4490937756019311,8.740679541111225,77.81495202581652,76.23940384196491,77.67839304957285,Decline
DEU,Europe,Germany,2023-03-16,38261274.0,0.0,171829.0,0.0,,1219.0,,64874357.0,63560815.0,64762618.0,,83369840,,0.0,0.0,6251.142857142857,81.71428571428571,52.48660666735117,0.686099433560146,0.4490937756019311,8.740679541111225,77.81513914384387,76.2395789652469,77.68111105886733,Decline
DEU,Europe,Germany,2023-03-17,38261274.0,0.0,171829.0,0.0,,1224.0,,64874482.0,63560911.0,64764222.0,,83369840,,0.0,0.0,6251.142857142857,81.71428571428571,52.48660666735117,0.686099433560146,0.4490937756019311,8.740679541111225,77.81528907816065,76.23969411480219,77.68303501602018,Decline
DEU,Europe,Germany,2023-03-18,38261274.0,0.0,171829.0,0.0,,1211.0,,64874500.0,63560940.0,64764791.0,,83369840,,0.0,0.0,6251.142857142857,81.71428571428571,52.48660666735117,0.686099433560146,0.4490937756019311,8.740679541111225,77.81531066870225,76.23972889956367,77.68371751703013,Decline
DEU,Europe,Germany,2023-03-19,38301581.0,40307.0,172455.0,626.0,,1210.0,,64874503.0,63560942.0,64765132.0,,83369840,2.22,40307.0,626.0,5758.142857142857,89.42857142857143,48.347220049840566,0.7508710584067332,0.45025556516844567,8.658543933092892,77.81531426712586,76.23973129851275,77.6841265378463,Decline
DEU,Europe,Germany,2023-03-20,38301581.0,0.0,172455.0,0.0,,1221.0,,64874564.0,63561050.0,64766095.0,,83369840,,0.0,0.0,5758.142857142857,89.42857142857143,48.347220049840566,0.7508710584067332,0.45025556516844567,8.658543933092892,77.81538743507245,76.23986084176244,77.68528163182273,Decline
DEU,Europe,Germany,2023-03-21,38301581.0,0.0,172455.0,0.0,,1281.0,,64874714.0,63561231.0,64768403.0,,83369840,,0.0,0.0,5758.142857142857,89.42857142857143,48.347220049840566,0.7508710584067332,0.45025556516844567,8.658543933092892,77.81556735625257,76.24007794665313,77.68805001904767,Decline
DEU,Europe,Germany,2023-03-22,38301581.0,0.0,172455.0,0.0,,1239.0,,64874847.0,63561364.0,64770110.0,,83369840,,0.0,0.0,5758.142857142857,89.42857142857143,48.347220049840566,0.7508710584067332,0.45025556516844567,8.658543933092892,77.81572688636562,76.24023747676618,77.69009752207752,Decline
DEU,Europe,Germany,2023-03-23,38301581.0,0.0,172455.0,0.0,,1224.0,,64874930.0,63561507.0,64772087.0,,83369840,,0.0,0.0,5758.142857142857,89.42857142857143,48.347220049840566,0.7508710584067332,0.45025556516844567,8.658543933092892,77.81582644275196,76.24040900162457,77.69246888323164,Decline
DEU,Europe,Germany,2023-03-24,38301581.0,0.0,172455.0,0.0,,1190.0,,64875023.0,63561662.0,64773795.0,,83369840,,0.0,0.0,5758.142857142857,89.42857142857143,48.347220049840566,0.7508710584067332,0.45025556516844567,8.658543933092892,77.81593799388364,76.24059492017737,77.69451758573605,Decline
DEU,Europe,Germany,2023-03-25,38301581.0,0.0,172455.0,0.0,,1176.0,,64875069.0,63561742.0,64774364.0,,83369840,,0.0,0.0,5758.142857142857,89.42857142857143,48.347220049840566,0.7508710584067332,0.45025556516844567,8.658543933092892,77.81599316971221,76.2406908781401,77.695200086746,Decline
DEU,Europe,Germany,2023-03-26,38334220.0,32639.0,173000.0,545.0,,1147.0,,64875122.0,63561808.0,64774730.0,,83369840,4.11,32639.0,545.0,4662.714285714285,77.85714285714286,39.14964932162518,0.6537136211368524,0.45129390920175233,8.447567466658667,77.81605674186252,76.24077004345936,77.69563909442552,Decline
DEU,Europe,Germany,2023-03-27,38334220.0,0.0,173000.0,0.0,,1173.0,,64875210.0,63561917.0,64775839.0,,83369840,,0.0,0.0,4662.714285714285,77.85714285714286,39.14964932162518,0.6537136211368524,0.45129390920175233,8.447567466658667,77.81616229562154,76.24090078618359,77.69696931168394,Decline
DEU,Europe,Germany,2023-03-28,38334220.0,0.0,173000.0,0.0,,1122.0,,64875342.0,63562077.0,64777653.0,,83369840,,0.0,0.0,4662.714285714285,77.85714285714286,39.14964932162518,0.6537136211368524,0.45129390920175233,8.447567466658667,77.81632062626005,76.24109270210906,77.69914515848897,Decline
DEU,Europe,Germany,2023-03-29,38334220.0,0.0,173000.0,0.0,,1079.0,,64875374.0,63562123.0,64779551.0,,83369840,,0.0,0.0,4662.714285714285,77.85714285714286,39.14964932162518,0.6537136211368524,0.45129390920175233,8.447567466658667,77.81635900944515,76.24114787793764,77.70142176115488,Decline
DEU,Europe,Germany,2023-03-30,38334220.0,0.0,173000.0,0.0,,1062.0,,64875672.0,63562513.0,64782013.0,,83369840,,0.0,0.0,4662.714285714285,77.85714285714286,39.14964932162518,0.6537136211368524,0.45129390920175233,8.447567466658667,77.81671645285634,76.24161567300597,77.70437486745806,Decline
DEU,Europe,Germany,2023-03-31,38334220.0,0.0,173000.0,0.0,,1064.0,,64876036.0,63562946.0,64785265.0,,83369840,,0.0,0.0,4662.714285714285,77.85714285714286,39.14964932162518,0.6537136211368524,0.45129390920175233,8.447567466658667,77.81715306158678,76.24213504547927,77.70827555864327,Decline
DEU,Europe,Germany,2023-04-01,38334220.0,0.0,173000.0,0.0,,1051.0,,64876063.0,63563008.0,64785774.0,,83369840,,0.0,0.0,4662.714285714285,77.85714285714286,39.14964932162518,0.6537136211368524,0.45129390920175233,8.447567466658667,77.81718544739921,76.2422094129004,77.70888609118117,Decline
DEU,Europe,Germany,2023-04-02,38356872.0,22652.0,173431.0,431.0,,1035.0,,64876076.0,63563015.0,64786029.0,,83369840,4.58,22652.0,431.0,3236.0,61.57142857142857,27.17049714860914,0.5169735242385016,0.45215105131617617,8.082402253926244,77.81720104056815,76.24221780922214,77.7091919571874,Decline
DEU,Europe,Germany,2023-04-03,38356872.0,0.0,173431.0,0.0,,987.0,,64876099.0,63563036.0,64786823.0,,83369840,,0.0,0.0,3236.0,61.57142857142857,27.17049714860914,0.5169735242385016,0.45215105131617617,8.082402253926244,77.81722862848244,76.24224299818736,77.71014433996754,Decline
DEU,Europe,Germany,2023-04-04,38356872.0,0.0,173431.0,0.0,,967.0,,64876150.0,63563124.0,64788119.0,,83369840,,0.0,0.0,3236.0,61.57142857142857,27.17049714860914,0.5169735242385016,0.45215105131617617,8.082402253926244,77.81728980168367,76.24234855194636,77.71169885896386,Decline
DEU,Europe,Germany,2023-04-05,38356872.0,0.0,173431.0,0.0,,930.0,,64876210.0,63563237.0,64789279.0,,83369840,,0.0,0.0,3236.0,61.57142857142857,27.17049714860914,0.5169735242385016,0.45215105131617617,8.082402253926244,77.81736177015574,76.24248409256873,77.71309024942353,Decline
DEU,Europe,Germany,2023-04-06,38356872.0,0.0,173431.0,0.0,,884.0,,64876298.0,63563408.0,64790995.0,,83369840,,0.0,0.0,3236.0,61.57142857142857,27.17049714860914,0.5169735242385016,0.45215105131617617,8.082402253926244,77.81746732391474,76.24268920271408,77.71514854772421,Decline
DEU,Europe,Germany,2023-04-07,38356872.0,0.0,173431.0,0.0,,843.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,3236.0,61.57142857142857,27.17049714860914,0.5169735242385016,0.45215105131617617,8.082402253926244,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-04-08,38356872.0,0.0,173431.0,0.0,,810.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,3236.0,61.57142857142857,27.17049714860914,0.5169735242385016,0.45215105131617617,8.082402253926244,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-04-09,38371551.0,14679.0,173709.0,278.0,,817.0,,64876299.0,63563414.0,64791434.0,,83369840,3.14,14679.0,278.0,2097.0,39.714285714285715,17.607086687463955,0.3334539205065045,0.452702576447848,7.6487397889562425,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-04-10,38371551.0,0.0,173709.0,0.0,,799.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,2097.0,39.714285714285715,17.607086687463955,0.3334539205065045,0.452702576447848,7.6487397889562425,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-04-11,38371551.0,0.0,173709.0,0.0,,808.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,2097.0,39.714285714285715,17.607086687463955,0.3334539205065045,0.452702576447848,7.6487397889562425,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-04-12,38371551.0,0.0,173709.0,0.0,,767.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,2097.0,39.714285714285715,17.607086687463955,0.3334539205065045,0.452702576447848,7.6487397889562425,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-04-13,38371551.0,0.0,173709.0,0.0,,745.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,2097.0,39.714285714285715,17.607086687463955,0.3334539205065045,0.452702576447848,7.6487397889562425,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-04-14,38371551.0,0.0,173709.0,0.0,,719.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,2097.0,39.714285714285715,17.607086687463955,0.3334539205065045,0.452702576447848,7.6487397889562425,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-04-15,38371551.0,0.0,173709.0,0.0,,709.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,2097.0,39.714285714285715,17.607086687463955,0.3334539205065045,0.452702576447848,7.6487397889562425,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-04-16,38384596.0,13045.0,174013.0,304.0,,700.0,,64876299.0,63563414.0,64791434.0,,83369840,7.33,13045.0,304.0,1863.5714285714287,43.42857142857143,15.647145298587596,0.36464025839560205,0.4533407099035248,7.530786508657898,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-04-17,38384596.0,0.0,174013.0,0.0,,700.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,1863.5714285714287,43.42857142857143,15.647145298587596,0.36464025839560205,0.4533407099035248,7.530786508657898,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-04-18,38384596.0,0.0,174013.0,0.0,,694.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,1863.5714285714287,43.42857142857143,15.647145298587596,0.36464025839560205,0.4533407099035248,7.530786508657898,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-04-19,38384596.0,0.0,174013.0,0.0,,662.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,1863.5714285714287,43.42857142857143,15.647145298587596,0.36464025839560205,0.4533407099035248,7.530786508657898,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-04-20,38384596.0,0.0,174013.0,0.0,,636.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,1863.5714285714287,43.42857142857143,15.647145298587596,0.36464025839560205,0.4533407099035248,7.530786508657898,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-04-21,38384596.0,0.0,174013.0,0.0,,626.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,1863.5714285714287,43.42857142857143,15.647145298587596,0.36464025839560205,0.4533407099035248,7.530786508657898,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-04-22,38384596.0,0.0,174013.0,0.0,,605.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,1863.5714285714287,43.42857142857143,15.647145298587596,0.36464025839560205,0.4533407099035248,7.530786508657898,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-04-23,38396064.0,11468.0,174244.0,231.0,,609.0,,64876299.0,63563414.0,64791434.0,,83369840,8.18,11468.0,231.0,1638.2857142857142,33.0,13.755573958160408,0.2770786173992897,0.4538069318771841,7.402015885873433,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-04-24,38396064.0,0.0,174244.0,0.0,,620.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,1638.2857142857142,33.0,13.755573958160408,0.2770786173992897,0.4538069318771841,7.402015885873433,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-04-25,38396064.0,0.0,174244.0,0.0,,589.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,1638.2857142857142,33.0,13.755573958160408,0.2770786173992897,0.4538069318771841,7.402015885873433,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-04-26,38396064.0,0.0,174244.0,0.0,,554.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,1638.2857142857142,33.0,13.755573958160408,0.2770786173992897,0.4538069318771841,7.402015885873433,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-04-27,38396064.0,0.0,174244.0,0.0,,545.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,1638.2857142857142,33.0,13.755573958160408,0.2770786173992897,0.4538069318771841,7.402015885873433,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-04-28,38396064.0,0.0,174244.0,0.0,,520.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,1638.2857142857142,33.0,13.755573958160408,0.2770786173992897,0.4538069318771841,7.402015885873433,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-04-29,38396064.0,0.0,174244.0,0.0,,516.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,1638.2857142857142,33.0,13.755573958160408,0.2770786173992897,0.4538069318771841,7.402015885873433,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-04-30,38405257.0,9193.0,174406.0,162.0,,512.0,,64876299.0,63563414.0,64791434.0,,83369840,5.49,9193.0,162.0,1313.2857142857142,23.142857142857142,11.026769392864374,0.19431487453976162,0.4541201221489027,7.181048613981818,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-05-01,38405257.0,0.0,174406.0,0.0,,516.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,1313.2857142857142,23.142857142857142,11.026769392864374,0.19431487453976162,0.4541201221489027,7.181048613981818,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-05-02,38405257.0,0.0,174406.0,0.0,,507.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,1313.2857142857142,23.142857142857142,11.026769392864374,0.19431487453976162,0.4541201221489027,7.181048613981818,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-05-03,38405257.0,0.0,174406.0,0.0,,471.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,1313.2857142857142,23.142857142857142,11.026769392864374,0.19431487453976162,0.4541201221489027,7.181048613981818,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-05-04,38405257.0,0.0,174406.0,0.0,,450.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,1313.2857142857142,23.142857142857142,11.026769392864374,0.19431487453976162,0.4541201221489027,7.181048613981818,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-05-05,38405257.0,0.0,174406.0,0.0,,450.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,1313.2857142857142,23.142857142857142,11.026769392864374,0.19431487453976162,0.4541201221489027,7.181048613981818,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-05-06,38405257.0,0.0,174406.0,0.0,,436.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,1313.2857142857142,23.142857142857142,11.026769392864374,0.19431487453976162,0.4541201221489027,7.181048613981818,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-05-07,38412617.0,7360.0,174573.0,167.0,,417.0,,64876299.0,63563414.0,64791434.0,,83369840,6.8,7360.0,167.0,1051.4285714285713,23.857142857142858,8.828132571682998,0.20031224721074192,0.45446786403540274,6.9588556976275004,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-05-08,38412617.0,0.0,174573.0,0.0,,410.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,1051.4285714285713,23.857142857142858,8.828132571682998,0.20031224721074192,0.45446786403540274,6.9588556976275004,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-05-09,38412617.0,0.0,174573.0,0.0,,387.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,1051.4285714285713,23.857142857142858,8.828132571682998,0.20031224721074192,0.45446786403540274,6.9588556976275004,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-05-10,38412617.0,0.0,174573.0,0.0,,367.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,1051.4285714285713,23.857142857142858,8.828132571682998,0.20031224721074192,0.45446786403540274,6.9588556976275004,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-05-11,38412617.0,0.0,174573.0,0.0,,347.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,1051.4285714285713,23.857142857142858,8.828132571682998,0.20031224721074192,0.45446786403540274,6.9588556976275004,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-05-12,38412617.0,0.0,174573.0,0.0,,343.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,1051.4285714285713,23.857142857142858,8.828132571682998,0.20031224721074192,0.45446786403540274,6.9588556976275004,77.81746852338928,76.24269639956128,77.71567511704473,Decline
DEU,Europe,Germany,2023-05-13,38412617.0,0.0,174573.0,0.0,,339.0,,64876299.0,63563414.0,64791434.0,,83369840,,0.0,0.0,1051.4285714285713,23.857142857142858,8.828132571682998,0.20031224721074192,0.45446786403540274,6.9588556976275004,77.81746852338928,76.24269639956128,77.71567511704473,Decline
